ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
66.04190799999998	C15M0v4tjkeaBg51Rg	192.168.1.114	50450	120.177.146.17	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.09134799999998	CBzikl1lBFo3jwM9b	192.168.1.114	50452	200.163.22.218	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.14168999999995	C91mgB1jA1D0EUAeNc	192.168.1.114	50453	219.159.240.179	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.14188200000001	CNEoMe15JCqz3zPwUh	192.168.1.114	50454	210.96.89.8	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.14205599999997	CzlQ47VfQniee7cN4	192.168.1.114	50455	48.163.11.4	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.24250199999997	C1iXO74LQSVt5GXaP9	192.168.1.114	50456	133.213.199.237	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.24270999999999	C1QEf13TFsNFvLlPq9	192.168.1.114	50457	36.227.103.6	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.342128	CHYOCq3H331ISPost3	192.168.1.114	50459	57.136.78.15	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.342322	CZvhoF4DD4olC1h9Mh	192.168.1.114	50460	133.202.50.86	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.34249799999998	CJFO2tjDWmXut17Ub	192.168.1.114	50461	173.150.140.54	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.44209599999996	ChzKFG10mUrgpAUX8d	192.168.1.114	50462	83.37.167.220	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.44230099999999	CeNDgs1AshLpRbE0Xi	192.168.1.114	50463	23.42.54.30	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.44249799999997	CGz7wb4w5Q6puag85	192.168.1.114	50464	206.39.163.231	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.54257999999999	CWPZrl4yRFiyebxZQa	192.168.1.114	50465	209.101.86.59	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.542786	CEKJP536qlAlIWvlo8	192.168.1.114	50466	90.161.206.129	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.54295799999997	COuxbm3YPVPiuv6J73	192.168.1.114	50467	16.98.47.119	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.64237800000001	CkF2Ur4q4Ew2aIIkKg	192.168.1.114	50468	11.199.150.21	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.64258699999999	CO0KsoemDRzERW2zb	192.168.1.114	50469	118.217.36.12	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.74291899999997	CwJH2t1hPix7ak4zpc	192.168.1.114	50470	68.30.170.106	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.743122	CoKmwh1HsTOFE3uWii	192.168.1.114	50471	90.234.86.103	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.74330199999997	CCHTa4Z7gk9koXxj4	192.168.1.114	50472	114.251.58.47	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.84283299999998	CoWYPb4dPBmow2Keia	192.168.1.114	50473	40.47.125.186	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.843041	CmLfmX29U8fpLJF5X8	192.168.1.114	50474	158.61.184.168	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.84321899999998	C09aFu350Ie20WWrW3	192.168.1.114	50475	182.134.97.131	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.94329399999998	CeUUvB4F2o6SOawpoh	192.168.1.114	50476	124.78.246.148	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.94350199999997	CeePNvZwnfWfM9ric	192.168.1.114	50477	137.233.234.244	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
66.94367	Cgr7ND1EC7rXhHrird	192.168.1.114	50478	52.253.184.207	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.04333	Cfpy7m18O8IeTblVDi	192.168.1.114	50479	20.139.33.232	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.04353899999998	CLZ2PhQ6TGYwJzWl5	192.168.1.114	50480	105.236.201.243	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.04371799999998	CFSmig4yxujEBqRSDa	192.168.1.114	50481	108.248.206.50	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.143137	CXBBRa3e66G3VpN6C8	192.168.1.114	50483	34.81.20.90	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.143336	C9B01h3manyMsUAIU2	192.168.1.114	50484	166.229.241.197	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.19323899999998	CdxJUw4kNnc7EYpL2h	192.168.1.114	50485	18.204.121.102	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.24363299999999	CpDtiigZx4fL5w2gb	192.168.1.114	50486	203.107.224.96	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.24382499999996	CddJkz1B82rTgCRgy3	192.168.1.114	50487	201.96.17.196	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.24401399999999	ChEYDG4pgszNU0LZk9	192.168.1.114	50488	7.31.232.218	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.34329799999998	C92JBp3dU7nTuVJAZb	192.168.1.114	50489	184.14.29.86	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.343503	Ch8EMH17l0Nd8ZVYGh	192.168.1.114	50490	54.97.63.86	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
67.443972	CpaVSrPgBjNQdIn0i	192.168.1.114	50492	157.177.124.112	445	tcp	-	-	-	-	S0	T	F	0.0	S	1.0	52.0	0.0	0.0	(empty)
