port,window,score
22,1164,18.04345321379073
22,1165,18.04345321379073
22,1166,18.04345321379073
22,1167,18.04345321379073
22,1168,18.04345321379073
22,1169,18.04345321379073
22,1170,18.04345321379073
22,1171,18.04345321379073
22,1172,18.04345321379073
22,1173,18.04345321379073
22,1174,18.04345321379073
22,1175,18.04345321379073
22,1176,18.04345321379073
22,1177,18.04345321379073
22,1178,18.04345321379073
22,1179,18.04345321379073
22,1180,18.04345321379073
22,1181,18.04345321379073
22,1182,18.04345321379073
22,1183,18.04345321379073
22,1184,18.04345321379073
22,1185,18.04345321379073
22,1186,18.04345321379073
22,1187,18.04345321379073
22,1188,18.04345321379073
22,1189,18.04345321379073
22,1190,18.04345321379073
22,1191,18.04345321379073
22,1192,18.04345321379073
22,1193,18.04345321379073
22,1194,18.04345321379073
22,1195,18.04345321379073
22,1196,18.04345321379073
22,1197,18.04345321379073
22,1198,18.04345321379073
22,1199,18.04345321379073
22,1200,18.04345321379073
22,1201,18.04345321379073
22,1202,18.04345321379073
22,1203,18.04345321379073
22,1204,18.04345321379073
22,1205,18.04345321379073
22,1206,18.04345321379073
22,1207,18.04345321379073
22,1208,18.04345321379073
22,1209,18.04345321379073
22,1210,18.04345321379073
22,1211,18.04345321379073
22,1212,18.04345321379073
22,1213,18.04345321379073
22,1214,18.04345321379073
22,1215,18.04345321379073
22,1216,18.04345321379073
22,1217,18.04345321379073
22,1218,18.04345321379073
22,1219,18.04345321379073
22,1220,18.04345321379073
22,1221,18.04345321379073
22,1222,18.04345321379073
22,1223,18.04345321379073
22,1224,18.04345321379073
22,1225,18.04345321379073
22,1226,18.04345321379073
22,1227,18.04345321379073
22,1228,18.04345321379073
22,1229,18.04345321379073
22,1230,18.04345321379073
22,1231,18.04345321379073
22,1232,18.04345321379073
22,1233,18.04345321379073
22,1234,18.04345321379073
22,1235,18.04345321379073
22,1236,18.04345321379073
22,1237,18.04345321379073
22,1238,18.04345321379073
22,1239,18.04345321379073
22,1240,18.04345321379073
22,1241,18.04345321379073
22,1242,18.04345321379073
22,1243,18.04345321379073
22,1244,18.04345321379073
22,1245,18.04345321379073
22,1246,18.04345321379073
22,1247,18.04345321379073
22,1248,18.04345321379073
22,1249,18.04345321379073
22,1250,18.04345321379073
22,1251,18.04345321379073
22,1252,18.04345321379073
22,1253,18.04345321379073
22,1254,18.04345321379073
22,1255,18.04345321379073
22,1256,18.04345321379073
22,1257,18.04345321379073
22,1258,18.04345321379073
22,1259,18.04345321379073
22,1260,18.04345321379073
22,1261,18.04345321379073
22,1262,18.04345321379073
22,1263,18.04345321379073
22,1264,18.04345321379073
22,1265,18.04345321379073
22,1266,18.04345321379073
22,1267,18.04345321379073
22,1268,18.04345321379073
22,1269,18.04345321379073
22,1270,18.04345321379073
22,1271,18.04345321379073
22,1272,18.04345321379073
22,1273,18.04345321379073
22,1274,18.04345321379073
22,1275,18.04345321379073
22,1276,18.04345321379073
22,1277,18.04345321379073
22,1278,18.04345321379073
22,1279,18.04345321379073
22,1280,18.04345321379073
22,1281,18.04345321379073
22,1282,18.04345321379073
22,1283,18.04345321379073
22,1284,18.04345321379073
22,1285,18.04345321379073
22,1286,18.04345321379073
22,1287,18.04345321379073
22,1288,18.04345321379073
22,1289,18.04345321379073
22,1290,18.04345321379073
22,1291,18.04345321379073
22,1292,18.04345321379073
22,1293,18.04345321379073
22,1294,18.04345321379073
22,1295,18.04345321379073
22,1296,18.04345321379073
22,1297,18.04345321379073
22,1298,18.04345321379073
22,1299,18.04345321379073
22,1300,18.04345321379073
22,1301,18.04345321379073
22,1302,18.04345321379073
22,1303,18.04345321379073
22,1304,18.04345321379073
22,1305,18.04345321379073
22,1306,18.04345321379073
22,1307,18.04345321379073
22,1308,18.04345321379073
22,1309,18.04345321379073
22,1310,18.04345321379073
22,1311,18.04345321379073
22,1312,18.04345321379073
22,1313,18.04345321379073
22,1314,18.04345321379073
22,1315,18.04345321379073
22,1316,18.04345321379073
22,1317,18.04345321379073
22,1318,18.04345321379073
22,1319,18.04345321379073
22,1320,18.04345321379073
22,1321,18.04345321379073
22,1322,18.04345321379073
22,1323,18.04345321379073
22,1324,18.04345321379073
22,1325,18.04345321379073
22,1326,18.04345321379073
22,1327,18.04345321379073
22,1328,18.04345321379073
22,1329,18.04345321379073
22,1330,18.04345321379073
22,1331,18.04345321379073
22,1332,18.04345321379073
22,1333,18.04345321379073
22,1334,18.04345321379073
22,1335,18.04345321379073
22,1336,18.04345321379073
22,1337,18.04345321379073
22,1338,18.04345321379073
22,1339,18.04345321379073
22,1340,18.04345321379073
22,1341,18.04345321379073
22,1342,18.04345321379073
22,1343,18.04345321379073
22,1344,18.04345321379073
22,1345,18.04345321379073
22,1346,18.04345321379073
22,1347,18.04345321379073
22,1348,18.04345321379073
22,1349,18.04345321379073
22,1350,18.04345321379073
22,1351,18.04345321379073
22,1352,18.04345321379073
22,1353,18.04345321379073
22,1354,18.04345321379073
22,1355,18.04345321379073
22,1356,18.04345321379073
22,1357,18.04345321379073
22,1358,18.04345321379073
22,1359,18.04345321379073
22,1360,18.04345321379073
22,1361,18.04345321379073
22,1362,18.04345321379073
22,1363,18.04345321379073
22,1364,18.04345321379073
22,1365,18.04345321379073
22,1366,18.04345321379073
22,1367,18.04345321379073
22,1368,18.04345321379073
22,1369,18.04345321379073
22,1370,18.04345321379073
22,1371,18.04345321379073
22,1372,18.04345321379073
22,1373,18.04345321379073
22,1374,18.04345321379073
22,1375,18.04345321379073
22,1376,18.04345321379073
22,1377,18.04345321379073
22,1378,18.04345321379073
22,1379,18.04345321379073
22,1380,18.04345321379073
22,1381,18.04345321379073
22,1382,18.04345321379073
22,1383,18.04345321379073
22,1384,18.04345321379073
22,1385,18.04345321379073
22,1386,18.04345321379073
22,1387,18.04345321379073
22,1388,18.04345321379073
22,1389,18.04345321379073
22,1390,18.04345321379073
22,1391,18.04345321379073
22,1392,18.04345321379073
22,1393,18.04345321379073
22,1394,18.04345321379073
22,1395,18.04345321379073
22,1396,18.04345321379073
22,1397,18.04345321379073
22,1398,18.04345321379073
22,1399,18.04345321379073
22,1400,18.04345321379073
22,1401,18.04345321379073
22,1402,18.04345321379073
22,1403,18.04345321379073
22,1404,18.04345321379073
22,1405,18.04345321379073
22,1406,18.04345321379073
22,1407,18.04345321379073
22,1408,18.04345321379073
22,1409,18.04345321379073
22,1410,18.04345321379073
22,1411,18.04345321379073
22,1412,18.04345321379073
22,1413,18.04345321379073
22,1414,18.04345321379073
22,1415,18.04345321379073
22,1416,18.04345321379073
22,1417,18.04345321379073
22,1418,18.04345321379073
22,1419,18.04345321379073
22,1420,18.04345321379073
22,1421,18.04345321379073
22,1422,18.04345321379073
22,1423,18.04345321379073
22,1424,18.04345321379073
22,1425,18.04345321379073
22,1426,18.04345321379073
22,1427,18.04345321379073
22,1428,18.04345321379073
22,1429,18.04345321379073
22,1430,18.04345321379073
22,1431,18.04345321379073
22,1432,18.04345321379073
22,1433,18.04345321379073
22,1434,18.04345321379073
22,1435,18.04345321379073
22,1436,18.04345321379073
22,1437,18.04345321379073
22,1438,18.04345321379073
22,1439,18.04345321379073
22,10,18.046582786497314
22,33,18.04658318476329
22,41,18.046905612937053
22,55,18.046905612937053
22,60,18.046905612937053
22,36,18.048425056001438
22,29,18.048958654620183
22,43,18.048994913472086
22,40,18.04901808414082
22,28,18.05162911805569
22,12,18.076123249897655
22,49,18.07612531188028
22,37,18.07831376268263
